transaction_id,customer_id,card_number_last4,card_type,transaction_date,transaction_time,amount,merchant_name,merchant_category,merchant_category_code,city,state,terminal_id,response_code,spending_pattern
TXN_00008212,CUST_000680,8917,Discover,2025-01-14,09:32:24,179.56,Kroger,Grocery,5411,Dayton,OH,TRM_509283,00,moderate
TXN_00008565,CUST_001144,8943,Visa,2025-01-14,09:42:04,63.63,Target,Grocery,5411,Newport News,VA,TRM_290161,00,conservative
TXN_00004104,CUST_000608,3151,American Express,2025-01-14,11:39:13,48.84,Walgreens,Pharmacy,5122,Lowell,MA,TRM_347843,00,moderate
TXN_00003994,CUST_000167,7737,Mastercard,2025-01-14,13:10:42,162.91,McDonald's,Restaurant,5814,Phoenix,AZ,TRM_853975,00,high_spender
TXN_00003338,CUST_000559,3149,Discover,2025-01-14,13:19:44,167.69,Chipotle,Restaurant,5812,Flint,MI,TRM_371463,00,high_spender
TXN_00002603,CUST_000484,4420,Mastercard,2025-01-14,13:25:35,90.41,Whole Foods,Grocery,5411,Bethlehem,PA,TRM_595749,00,moderate
TXN_00003868,CUST_000263,8340,American Express,2025-01-14,15:18:53,172.73,Etsy,Online Retail,5999,Chicago,IL,TRM_177124,00,conservative
TXN_00001228,CUST_001465,5813,Discover,2025-01-14,15:29:55,72.17,Marathon,Gas Station,5542,Lowell,MA,TRM_565970,00,moderate
TXN_00001490,CUST_000144,4015,American Express,2025-01-14,15:47:51,101.4,Bloomingdale's,Department Store,5311,Rochester,NY,TRM_938088,00,conservative
TXN_00009261,CUST_001351,6603,American Express,2025-01-14,16:00:40,26.34,Costco,Grocery,5411,Sandy Springs,GA,TRM_688923,00,moderate
TXN_00002653,CUST_000110,6886,Mastercard,2025-01-14,16:27:24,148.51,Credit Union ATM,ATM,6012,Dayton,OH,TRM_999514,00,moderate
TXN_00002230,CUST_001355,6964,Visa,2025-01-14,16:56:41,19.33,Shell,Gas Station,5542,Chicago,IL,TRM_230286,00,conservative
TXN_00009105,CUST_001290,0913,Discover,2025-01-14,17:01:10,110.47,Walmart,Grocery,5499,Elizabeth,NJ,TRM_873412,00,conservative
TXN_00005429,CUST_001419,4663,Mastercard,2025-01-14,17:22:44,23.52,Starbucks,Restaurant,5812,Oakland,CA,TRM_472259,00,moderate
TXN_00006918,CUST_000729,8723,Discover,2025-01-14,17:26:14,45.49,Starbucks,Restaurant,5812,Fresno,CA,TRM_132149,00,high_spender
TXN_00006915,CUST_000021,0269,American Express,2025-01-14,17:50:36,104.42,Olive Garden,Restaurant,5812,Evanston,IL,TRM_501625,00,moderate
TXN_00003662,CUST_000245,2002,Visa,2025-01-14,18:02:35,41.49,Olive Garden,Restaurant,5814,Cincinnati,OH,TRM_625007,00,moderate
TXN_00009871,CUST_000661,5678,Mastercard,2025-01-14,19:43:07,20.0,Starbucks,Restaurant,5814,Sacramento,CA,TRM_965563,00,moderate
TXN_00002224,CUST_001360,3185,American Express,2025-01-14,20:14:42,51.87,Pharmacy Plus,Pharmacy,5912,Bellevue,WA,TRM_463451,00,moderate
TXN_00006681,CUST_000640,6126,Discover,2025-01-14,20:22:37,193.23,eBay,Online Retail,5969,Raleigh,NC,TRM_807176,00,conservative
TXN_00009162,CUST_001162,3385,Discover,2025-01-14,21:00:48,411.68,Best Buy Online,Online Retail,5999,San Antonio,TX,TRM_378786,00,moderate
TXN_00007767,CUST_000257,8615,Mastercard,2025-01-14,22:01:33,218.48,Public Transit,Transportation,4121,Sterling Heights,MI,TRM_526332,00,high_spender
TXN_00001811,CUST_001280,6549,American Express,2025-01-14,22:14:48,104.46,Sunoco,Gas Station,5542,Bellevue,WA,TRM_296148,00,moderate
TXN_00007457,CUST_000229,9574,Visa,2025-01-14,22:19:04,209.87,Target.com,Online Retail,5969,Seattle,WA,TRM_925761,00,conservative
TXN_00005119,CUST_000041,6980,American Express,2025-01-14,22:37:57,95.69,Bowling Alley,Entertainment,7832,Cincinnati,OH,TRM_357759,00,high_spender
TXN_00002099,CUST_000611,1642,Visa,2025-01-14,23:55:49,96.1,Target.com,Online Retail,5999,Portsmouth,VA,TRM_966311,00,moderate
TXN_00005236,CUST_001341,2901,Mastercard,2025-01-15,00:13:25,113.67,Starbucks,Restaurant,5812,Jersey City,NJ,TRM_505423,00,moderate
TXN_00009082,CUST_000538,8319,Visa,2025-01-15,02:13:12,126.42,Lyft,Transportation,4121,Paterson,NJ,TRM_589975,00,moderate
TXN_00003498,CUST_000508,7931,Mastercard,2025-01-15,05:07:29,705.82,Credit Union ATM,ATM,6011,Gilbert,AZ,TRM_947338,00,high_spender
TXN_00004710,CUST_000826,4835,Discover,2025-01-15,05:59:15,104.29,Exxon,Gas Station,5541,Brockton,MA,TRM_303139,00,high_spender
TXN_00004752,CUST_000593,1274,Visa,2025-01-15,07:10:55,67.93,Sports Arena,Entertainment,7841,Miami,FL,TRM_397691,00,moderate
TXN_00000338,CUST_001225,5155,American Express,2025-01-15,07:15:14,36.77,Mobil,Gas Station,5541,El Paso,TX,TRM_874736,00,moderate
TXN_00003471,CUST_001147,2063,Visa,2025-01-15,09:08:26,36.79,Duane Reade,Pharmacy,5912,San Diego,CA,TRM_254491,00,conservative
TXN_00008043,CUST_000234,7696,Discover,2025-01-15,10:21:03,25.29,Domino's,Restaurant,5814,Tampa,FL,TRM_662400,00,moderate
TXN_00009187,CUST_001049,7735,Discover,2025-01-15,10:21:13,86.08,Medical Center,Healthcare,8021,Columbus,OH,TRM_672309,00,conservative
TXN_00003236,CUST_001189,6032,Visa,2025-01-15,12:13:12,16.43,Pizza Hut,Restaurant,5814,Virginia Beach,VA,TRM_548547,00,conservative
TXN_00003294,CUST_000867,2057,Visa,2025-01-15,12:23:29,93.2,Nordstrom,Department Store,5399,Brockton,MA,TRM_207516,00,conservative
TXN_00009009,CUST_000107,4474,Visa,2025-01-15,13:36:22,49.6,Target,Grocery,5499,Athens,GA,TRM_633463,00,high_spender
TXN_00009893,CUST_001172,4141,Visa,2025-01-15,13:42:55,183.47,Amazon,Online Retail,5999,Lansing,MI,TRM_872024,14,conservative
TXN_00009276,CUST_000533,3270,Mastercard,2025-01-15,13:43:23,87.51,Olive Garden,Restaurant,5814,Elizabeth,NJ,TRM_256942,62,moderate
TXN_00003904,CUST_000532,7194,American Express,2025-01-15,15:11:21,166.75,Zappos,Online Retail,5999,Grand Rapids,MI,TRM_856450,00,moderate
TXN_00000299,CUST_001083,9238,Visa,2025-01-15,16:16:44,69.75,Macy's,Department Store,5311,Erie,PA,TRM_311173,00,moderate
TXN_00005413,CUST_000778,7234,American Express,2025-01-15,16:45:56,15.7,Exxon,Gas Station,5541,Gilbert,AZ,TRM_757849,14,conservative
TXN_00000259,CUST_000023,5690,Visa,2025-01-15,16:56:44,62.07,Target.com,Online Retail,5999,Seattle,WA,TRM_392640,61,moderate
TXN_00005352,CUST_001001,4608,Mastercard,2025-01-15,17:35:47,1.45,JCPenney,Department Store,5399,Newport News,VA,TRM_119719,65,high_spender
TXN_00007584,CUST_001124,1855,Visa,2025-01-15,17:38:01,49.71,Rite Aid,Pharmacy,5122,Tucson,AZ,TRM_130131,00,conservative
TXN_00000378,CUST_001338,6809,American Express,2025-01-15,17:44:32,343.77,Etsy,Online Retail,5999,New Rochelle,NY,TRM_494267,00,moderate
TXN_00000187,CUST_001090,3314,Discover,2025-01-15,18:00:47,136.37,Sunoco,Gas Station,5542,Toledo,OH,TRM_890336,00,high_spender
TXN_00007090,CUST_000250,7017,American Express,2025-01-15,19:27:13,146.61,McDonald's,Restaurant,5814,Columbus,OH,TRM_782711,00,moderate
TXN_00004741,CUST_001088,6470,American Express,2025-01-15,20:03:04,34.8,Chipotle,Restaurant,5814,Erie,PA,TRM_405297,00,conservative
TXN_00004965,CUST_000699,4397,Visa,2025-01-15,20:03:15,66.21,Chipotle,Restaurant,5814,Spokane,WA,TRM_828020,00,conservative
TXN_00004267,CUST_000868,3284,Mastercard,2025-01-15,20:36:31,107.94,Panera,Restaurant,5812,New Bedford,MA,TRM_862611,00,high_spender
TXN_00002474,CUST_000727,8646,Mastercard,2025-01-15,21:14:10,44.03,Theme Park,Entertainment,7841,Evanston,IL,TRM_813442,05,high_spender
TXN_00009062,CUST_000956,5721,Visa,2025-01-15,22:48:29,74.45,Pharmacy Plus,Pharmacy,5122,Chandler,AZ,TRM_952619,00,moderate
TXN_00006457,CUST_000414,2308,Mastercard,2025-01-15,23:02:51,219.1,Wegmans,Grocery,5411,Spokane,WA,TRM_968008,00,high_spender
TXN_00000811,CUST_000141,4211,American Express,2025-01-15,23:14:14,18.14,Shell,Gas Station,5542,Charlotte,NC,TRM_375096,00,moderate
TXN_00005531,CUST_001211,6788,American Express,2025-01-16,00:11:45,90.93,Panera,Restaurant,5812,Columbus,GA,TRM_193226,00,conservative
TXN_00000567,CUST_000337,0646,Mastercard,2025-01-16,00:31:33,168.59,JCPenney,Department Store,5399,Chandler,AZ,TRM_478574,00,conservative
TXN_00008839,CUST_000289,0561,Discover,2025-01-16,00:55:53,13.59,Subway,Restaurant,5814,San Antonio,TX,TRM_298035,00,conservative
TXN_00006342,CUST_000333,3491,American Express,2025-01-16,02:01:02,375.99,Best Buy,Electronics,5045,Tampa,FL,TRM_182479,00,moderate
TXN_00000650,CUST_000429,9976,American Express,2025-01-16,02:29:43,56.82,Chevron,Gas Station,5542,Tallahassee,FL,TRM_806618,00,high_spender
TXN_00009016,CUST_000055,0721,Mastercard,2025-01-16,03:02:02,234.33,Best Buy Online,Online Retail,5999,Toledo,OH,TRM_338180,00,conservative
TXN_00001475,CUST_000982,5757,American Express,2025-01-16,04:50:39,66.3,Subway,Restaurant,5812,Lansing,MI,TRM_137270,00,conservative
TXN_00004474,CUST_000643,7389,Discover,2025-01-16,06:16:55,341.93,Lyft,Transportation,4111,Chicago,IL,TRM_111037,00,high_spender
TXN_00006919,CUST_000933,6959,Mastercard,2025-01-16,06:22:22,410.05,Gas Station ATM,ATM,6012,Gilbert,AZ,TRM_965710,00,moderate
TXN_00006506,CUST_000476,2851,American Express,2025-01-16,06:43:15,21.57,Casino,Entertainment,7832,Savannah,GA,TRM_205125,00,conservative
TXN_00006864,CUST_001086,7741,Discover,2025-01-16,07:18:29,15.18,Sunoco,Gas Station,5542,Worcester,MA,TRM_252831,00,conservative
TXN_00005884,CUST_001427,4901,Visa,2025-01-16,07:44:57,39.39,Pharmacy Plus,Pharmacy,5122,New Bedford,MA,TRM_834338,00,conservative
TXN_00004439,CUST_000104,7479,Discover,2025-01-16,08:09:12,112.56,Parking Garage,Transportation,4121,Phoenix,AZ,TRM_232973,00,conservative
TXN_00006894,CUST_000747,7334,Discover,2025-01-16,08:38:12,28.8,Marathon,Gas Station,5542,Woodbridge,NJ,TRM_478496,00,conservative
TXN_00000983,CUST_000400,7487,American Express,2025-01-16,08:54:04,85.74,Credit Union ATM,ATM,6011,Parma,OH,TRM_256447,00,high_spender
TXN_00005564,CUST_000803,4819,Mastercard,2025-01-16,11:47:30,133.94,Walmart,Grocery,5499,Albany,NY,TRM_271643,00,moderate
TXN_00008678,CUST_001292,7753,Discover,2025-01-16,11:57:41,83.34,Subway,Restaurant,5814,Roswell,GA,TRM_701834,14,moderate
TXN_00002003,CUST_000255,2409,American Express,2025-01-16,14:32:15,919.23,Dental Office,Healthcare,8011,Everett,WA,TRM_236304,00,high_spender
TXN_00005925,CUST_001027,2667,Discover,2025-01-16,14:50:36,50.61,Rite Aid,Pharmacy,5912,Wilmington,NC,TRM_293883,00,conservative
TXN_00002072,CUST_000529,3654,Mastercard,2025-01-16,15:18:00,2669.24,Micro Center,Electronics,5045,Quincy,MA,TRM_853963,51,high_spender
TXN_00000176,CUST_000233,3894,Visa,2025-01-16,15:25:47,57.17,Nordstrom,Department Store,5311,Hampton,VA,TRM_252442,00,conservative
TXN_00001153,CUST_000540,9826,Visa,2025-01-16,15:43:30,29.71,Etsy,Online Retail,5969,Sandy Springs,GA,TRM_914855,00,conservative
TXN_00004904,CUST_001216,4442,Mastercard,2025-01-16,16:43:14,46.1,Kroger,Grocery,5499,Virginia Beach,VA,TRM_278685,00,conservative
TXN_00001989,CUST_000014,3142,Visa,2025-01-16,16:47:15,104.55,Subway,Restaurant,5814,Akron,OH,TRM_823980,00,conservative
TXN_00003972,CUST_001138,1983,Mastercard,2025-01-16,17:29:44,322.02,Uber,Transportation,4121,Parma,OH,TRM_534720,00,high_spender
TXN_00009827,CUST_001076,9176,American Express,2025-01-16,17:49:35,118.82,Panera,Restaurant,5812,Cleveland,OH,TRM_365599,00,moderate
TXN_00004761,CUST_001348,8967,American Express,2025-01-16,17:53:29,98.83,Target,Grocery,5499,San Antonio,TX,TRM_811909,51,conservative
TXN_00004274,CUST_000168,8711,American Express,2025-01-16,18:16:13,350.6,Mall ATM,ATM,6011,San Diego,CA,TRM_353881,00,conservative
TXN_00002522,CUST_001143,3899,Visa,2025-01-16,18:42:15,65.49,Wegmans,Grocery,5411,Newark,NJ,TRM_915663,00,conservative
TXN_00000293,CUST_000369,3552,Mastercard,2025-01-16,18:53:50,12.44,Kroger,Grocery,5499,San Francisco,CA,TRM_579851,00,moderate
TXN_00001468,CUST_001327,7144,Discover,2025-01-16,19:03:24,81.72,Walmart,Grocery,5411,Paterson,NJ,TRM_323198,14,moderate
TXN_00004376,CUST_001457,8956,Discover,2025-01-16,21:04:10,107.16,Bowling Alley,Entertainment,7832,Paterson,NJ,TRM_851485,00,high_spender
TXN_00007868,CUST_000347,2782,Mastercard,2025-01-16,22:02:43,152.95,Convenience Store ATM,ATM,6011,Corpus Christi,TX,TRM_602651,00,moderate
TXN_00006802,CUST_000397,8505,Discover,2025-01-16,23:26:05,140.45,Etsy,Online Retail,5999,Toms River,NJ,TRM_708756,00,conservative
TXN_00008311,CUST_000289,9716,Discover,2025-01-17,03:38:37,331.84,Wayfair,Online Retail,5969,Sandy Springs,GA,TRM_500306,00,conservative
TXN_00000667,CUST_000392,4665,American Express,2025-01-17,03:42:22,313.68,Amazon,Online Retail,5999,Ann Arbor,MI,TRM_117438,00,moderate
TXN_00008626,CUST_000154,2749,Mastercard,2025-01-17,06:54:01,90.71,Sunoco,Gas Station,5541,San Francisco,CA,TRM_104294,00,high_spender
TXN_00000107,CUST_001057,7897,American Express,2025-01-17,07:21:36,95.83,Public Transit,Transportation,4111,Hialeah,FL,TRM_228805,61,conservative
TXN_00004843,CUST_001109,4557,Discover,2025-01-17,07:40:32,101.34,Wegmans,Grocery,5411,Los Angeles,CA,TRM_399413,00,moderate
TXN_00007945,CUST_001247,5894,American Express,2025-01-17,08:40:49,39.38,Walmart,Grocery,5499,Parma,OH,TRM_914692,00,high_spender
TXN_00008813,CUST_001068,2611,Discover,2025-01-17,10:41:08,41.71,Starbucks,Restaurant,5812,Greensboro,NC,TRM_600536,00,moderate
TXN_00002620,CUST_000107,4458,Visa,2025-01-17,11:15:11,43.16,Health Mart,Pharmacy,5912,Alexandria,VA,TRM_475027,14,high_spender
TXN_00003593,CUST_000755,7435,Mastercard,2025-01-17,11:24:18,520.17,Lab Services,Healthcare,8021,Atlanta,GA,TRM_816245,00,high_spender
TXN_00000207,CUST_000034,8271,Discover,2025-01-17,11:32:47,109.83,Costco,Grocery,5499,Norfolk,VA,TRM_816340,51,moderate
TXN_00003792,CUST_001227,5372,Discover,2025-01-17,12:30:17,590.77,Gas Station ATM,ATM,6011,Sacramento,CA,TRM_509993,00,moderate
TXN_00001011,CUST_000232,5912,American Express,2025-01-17,12:55:17,29.63,Pharmacy Plus,Pharmacy,5912,Fayetteville,NC,TRM_632173,00,conservative
TXN_00003891,CUST_000279,1485,Visa,2025-01-17,14:31:48,167.11,Costco,Grocery,5499,Columbus,OH,TRM_841542,00,moderate
TXN_00003455,CUST_000371,5521,American Express,2025-01-17,15:54:28,102.26,McDonald's,Restaurant,5814,Elgin,IL,TRM_946793,00,conservative
TXN_00008004,CUST_000383,7378,Mastercard,2025-01-17,16:15:35,76.18,Exxon,Gas Station,5541,Cleveland,OH,TRM_369796,14,conservative
TXN_00002905,CUST_001172,7101,Visa,2025-01-17,18:11:22,46.88,Marathon,Gas Station,5541,Warren,MI,TRM_549186,00,conservative
TXN_00009064,CUST_001075,5860,Visa,2025-01-17,18:11:22,45.57,Theme Park,Entertainment,7832,Orlando,FL,TRM_163232,00,conservative
TXN_00001486,CUST_000792,4571,Mastercard,2025-01-17,18:31:05,62.39,Parking Garage,Transportation,4111,Springfield,MA,TRM_865964,00,high_spender
TXN_00000876,CUST_000565,9040,Discover,2025-01-17,18:39:17,38.79,Safeway,Grocery,5499,Augusta,GA,TRM_114659,00,high_spender
TXN_00004682,CUST_000881,5016,Mastercard,2025-01-17,18:44:45,49.07,Valero,Gas Station,5541,Ann Arbor,MI,TRM_500866,00,conservative
TXN_00003703,CUST_000304,0077,American Express,2025-01-17,19:07:07,306.21,Credit Union ATM,ATM,6012,Sterling Heights,MI,TRM_129282,00,conservative
TXN_00006824,CUST_000068,8382,Visa,2025-01-17,19:10:32,186.69,Doubletree,Hotel,3501,Elgin,IL,TRM_687162,00,conservative
TXN_00002870,CUST_000555,7740,Discover,2025-01-17,19:31:31,86.53,Subway,Restaurant,5812,Augusta,GA,TRM_513678,00,conservative
TXN_00005197,CUST_000233,7645,Visa,2025-01-17,19:47:47,55.5,Chipotle,Restaurant,5814,Portsmouth,VA,TRM_585737,00,conservative
TXN_00004760,CUST_000644,8117,Discover,2025-01-17,20:08:50,87.57,Walmart,Grocery,5499,Philadelphia,PA,TRM_389354,00,conservative
TXN_00001047,CUST_000831,5957,Discover,2025-01-17,20:22:31,202.98,Target.com,Online Retail,5999,Ann Arbor,MI,TRM_108406,51,moderate
TXN_00004105,CUST_001179,9229,Discover,2025-01-17,20:41:55,742.43,Amazon,Online Retail,5969,Dallas,TX,TRM_891669,00,high_spender
TXN_00005386,CUST_001404,1104,American Express,2025-01-17,22:10:54,80.79,Marathon,Gas Station,5541,Mesa,AZ,TRM_820276,00,conservative
TXN_00007589,CUST_001333,1092,Visa,2025-01-17,22:31:58,300.73,Hyatt,Hotel,7011,Worcester,MA,TRM_262708,00,conservative
TXN_00006937,CUST_000681,2930,Mastercard,2025-01-18,01:21:39,354.87,Lab Services,Healthcare,8011,El Paso,TX,TRM_228940,00,moderate
TXN_00005022,CUST_000770,7189,American Express,2025-01-18,04:04:18,111.71,Bloomingdale's,Department Store,5399,Augusta,GA,TRM_673057,00,conservative
TXN_00009867,CUST_001335,3877,Mastercard,2025-01-18,06:10:07,57.2,Sunoco,Gas Station,5541,Paterson,NJ,TRM_136309,14,conservative
TXN_00003416,CUST_001334,4289,Visa,2025-01-18,07:52:19,239.7,Credit Union ATM,ATM,6011,Edison,NJ,TRM_350093,00,conservative
TXN_00009783,CUST_000874,5744,Mastercard,2025-01-18,08:24:36,152.18,Toll Road,Transportation,4111,Tempe,AZ,TRM_694291,00,moderate
TXN_00009663,CUST_000594,1493,Discover,2025-01-18,09:38:53,35.84,Health Mart,Pharmacy,5912,Athens,GA,TRM_569958,00,conservative
TXN_00004506,CUST_001297,5661,Discover,2025-01-18,10:15:09,115.67,Duane Reade,Pharmacy,5912,Quincy,MA,TRM_567102,00,high_spender
TXN_00008804,CUST_000003,4378,Mastercard,2025-01-18,10:17:48,117.75,Panera,Restaurant,5814,Allentown,PA,TRM_979050,00,moderate
TXN_00006201,CUST_000118,6996,Discover,2025-01-18,10:34:41,54.63,Pharmacy Plus,Pharmacy,5912,Canton,OH,TRM_619447,00,moderate
TXN_00009761,CUST_000062,4046,Visa,2025-01-18,11:52:40,64.59,Macy's,Department Store,5399,Long Beach,CA,TRM_695916,00,moderate
TXN_00006721,CUST_000147,7789,Mastercard,2025-01-18,12:17:47,159.15,McDonald's,Restaurant,5814,Richmond,VA,TRM_388575,00,high_spender
TXN_00006320,CUST_001461,4639,American Express,2025-01-18,13:16:28,115.33,Convenience Store ATM,ATM,6011,Everett,WA,TRM_428240,00,moderate
TXN_00006675,CUST_000043,5429,Mastercard,2025-01-18,13:54:15,8.66,Chipotle,Restaurant,5814,Dearborn,MI,TRM_239693,00,conservative
TXN_00009423,CUST_001284,4479,Mastercard,2025-01-18,15:01:57,180.37,B&H Photo,Electronics,5045,San Francisco,CA,TRM_211727,00,high_spender
TXN_00001878,CUST_000683,4033,Discover,2025-01-18,16:51:50,85.51,Hyatt,Hotel,3501,Lakewood,NJ,TRM_702852,00,moderate
TXN_00006572,CUST_001307,6532,Mastercard,2025-01-18,17:04:11,242.26,Chipotle,Restaurant,5814,Lansing,MI,TRM_618399,00,high_spender
TXN_00008935,CUST_001444,7483,Discover,2025-01-18,17:19:53,151.77,Publix,Grocery,5499,Buffalo,NY,TRM_492556,00,high_spender
TXN_00005589,CUST_001019,8802,Visa,2025-01-18,17:57:03,361.88,Best Buy Online,Online Retail,5999,Dallas,TX,TRM_576616,00,moderate
TXN_00008119,CUST_000723,5923,American Express,2025-01-18,18:12:49,615.93,Dental Office,Healthcare,8021,Chesapeake,VA,TRM_444010,00,high_spender
TXN_00002465,CUST_001162,2302,Discover,2025-01-18,18:59:43,101.73,Kroger,Grocery,5499,Houston,TX,TRM_271609,00,moderate
TXN_00006874,CUST_000256,9486,American Express,2025-01-18,19:14:38,90.7,Walmart,Grocery,5499,Fort Worth,TX,TRM_483851,00,high_spender
TXN_00003537,CUST_000743,2945,Discover,2025-01-18,21:48:01,133.5,Chipotle,Restaurant,5812,Scottsdale,AZ,TRM_694378,00,moderate
TXN_00005268,CUST_000245,2871,Visa,2025-01-18,22:08:29,423.26,Best Buy Online,Online Retail,5999,Parma,OH,TRM_412842,00,moderate
TXN_00008358,CUST_000599,7437,Visa,2025-01-18,23:58:47,601.15,Amazon,Online Retail,5969,Chicago,IL,TRM_837805,00,high_spender
TXN_00006577,CUST_001460,0339,Discover,2025-01-19,00:04:55,102.03,Movie Theater,Entertainment,7832,Virginia Beach,VA,TRM_704627,14,moderate
TXN_00003423,CUST_000992,9282,Visa,2025-01-19,02:26:43,328.3,Nordstrom,Department Store,5399,Glendale,AZ,TRM_339380,00,high_spender
TXN_00001192,CUST_001025,0151,American Express,2025-01-19,04:59:30,198.39,Kroger,Grocery,5499,Tallahassee,FL,TRM_624614,00,high_spender
TXN_00000100,CUST_000946,5011,Visa,2025-01-19,06:12:29,44.95,Mobil,Gas Station,5542,St. Petersburg,FL,TRM_190334,00,high_spender
TXN_00000504,CUST_000195,1207,Visa,2025-01-19,07:40:02,1.69,Public Transit,Transportation,4111,Raleigh,NC,TRM_117809,51,conservative
TXN_00001275,CUST_000426,0765,Mastercard,2025-01-19,07:52:23,527.06,Etsy,Online Retail,5969,Raleigh,NC,TRM_214449,00,high_spender
TXN_00008965,CUST_000820,0140,American Express,2025-01-19,07:56:48,24.95,Shell,Gas Station,5542,Lakewood,NJ,TRM_776027,14,moderate
TXN_00000123,CUST_000330,4820,Visa,2025-01-19,09:27:21,46.01,Walmart,Grocery,5499,Cheektowaga,NY,TRM_896408,00,conservative
TXN_00006471,CUST_000551,8124,Discover,2025-01-19,11:42:08,249.19,Costco,Grocery,5411,Paterson,NJ,TRM_376126,00,high_spender
TXN_00002946,CUST_001246,5491,Visa,2025-01-19,11:57:13,99.71,Safeway,Grocery,5411,Paterson,NJ,TRM_225130,00,conservative
TXN_00002550,CUST_000280,8970,Visa,2025-01-19,12:03:53,57.54,Subway,Restaurant,5814,Winston-Salem,NC,TRM_789950,00,moderate
TXN_00004447,CUST_000092,4090,American Express,2025-01-19,12:12:27,53.08,Wegmans,Grocery,5499,Alexandria,VA,TRM_810924,00,conservative
TXN_00007491,CUST_000572,9080,Mastercard,2025-01-19,13:45:18,22.41,Kroger,Grocery,5499,Sandy Springs,GA,TRM_329527,00,high_spender
TXN_00003194,CUST_000085,2053,Mastercard,2025-01-19,13:52:39,125.49,Pizza Hut,Restaurant,5814,Everett,WA,TRM_786829,00,moderate
TXN_00005477,CUST_000837,0897,American Express,2025-01-19,14:42:40,31.01,Bloomingdale's,Department Store,5399,Reading,PA,TRM_761643,00,moderate
TXN_00007439,CUST_000527,8996,Mastercard,2025-01-19,15:06:37,603.4,Wayfair,Online Retail,5969,Athens,GA,TRM_795353,00,high_spender
TXN_00001551,CUST_001451,7318,Discover,2025-01-19,15:30:02,374.38,eBay,Online Retail,5969,Durham,NC,TRM_498082,00,high_spender
TXN_00006795,CUST_000080,3943,Mastercard,2025-01-19,15:57:36,8.14,Costco,Grocery,5499,Arlington,TX,TRM_850776,00,conservative
TXN_00004287,CUST_001361,9884,Visa,2025-01-19,17:06:13,35.75,Target,Grocery,5411,Norfolk,VA,TRM_944298,00,conservative
